bookid,bmi
data/morph/jjcc_eddy_(edward_young_oh___oh_jongseok).jpg,20.747550193111813
data/morph/jjcc_yul_(rihan).jpg,19.077349982656955
data/morph/jjcc_zica_(noah).jpg,18.812147272238647
data/morph/jjcc_sanchung_(choi_hadon).jpg,20.06172839506173
data/morph/jjcc_prince_mak_(mai_heng_li__henry_mak).jpg,18.726007303142847
data/morph/jjcc_e.co_(hajun___h-jun).jpg,18.788299225343973
data/morph/profile:_lim_jimin_(leader).jpg,18.009218277830342
data/morph/profile:_bain_(song_byeonghee).jpg,19.707963809011915
data/morph/profile:_jm_(chu_jimin).jpg,19.267662716242143
data/morph/profile:_dy_(jeon_doyum).jpg,17.555619394171536
data/morph/_ryujei_(chae_hocheol).jpg,16.59804015448945
data/morph/_chae_gaho_(tsai_jia_hao).jpg,18.812147272238647
data/morph/jyj_jaejoong_(kim_jae_joong).jpg,19.444444444444443
data/morph/jyj_junsu_(kim_jun_su).jpg,19.883853048857464
data/morph/jyj_yoochun_(park_yoo_chun).jpg,18.518518518518515
data/morph/kairos_sunhak_(lee_sunhak).jpg,21.718066089745733
data/morph/kairos_youngkwang_(kim_youngkwang).jpg,18.49649887699828
data/morph/kairos_junhyuk_(lee_junhyuk).jpg,22.09317005428608
data/morph/kairos_jungho_(park_jungho).jpg,18.33910034602076
data/morph/profile:_dann_(jung_seungbo).jpg,20.199469763918696
data/morph/profile:_arthur_(jang_yunho).jpg,17.99015275849009
data/morph/kkd_changgeun_(bak_changgeun).jpg,20.76124567474049
data/morph/kkd_janghyun_(park_janghyun).jpg,19.59183673469388
data/morph/knk_jihun_(kim_jihun).jpg,20.87563270325145
data/morph/knk_dongwon_(lee_dong_won).jpg,19.86851716581447
data/morph/knk_inseong_(jeong_inseong).jpg,20.745069393718047
data/morph/knk_youjin_(kim_youjin).jpg,20.811654526534856
"data/morph/knk_seoham_(park_gyeongbok,_then_he_legally_changed_it_to_park_seungjun).jpg",18.792450804048432
data/morph/knk_heejun_(oh_heejun).jpg,18.827160493827158
data/morph/_jaemin_(jeon_jaemin).jpg,20.747550193111813
data/morph/_changhan_(lee_changhan).jpg,18.312854442344047
data/morph/_taegil_(kim_taegil).jpg,20.281233098972415
data/morph/_ryo_(tanaka_ryo).jpg,20.715693808680538
data/morph/lanalogue_lyoon_(heo_seongbae).jpg,18.510474790337128
data/morph/lanalogue_kyunue_(im_chanki).jpg,20.97703723610737
data/morph/poem_you_chaehoon_(you_chae_hoon).jpg,22.6421929718633
data/morph/poem_gil_byeongmin_(gil_byeong_min).jpg,22.6421929718633
data/morph/profile:_domo_(ahn_do_mo).jpg,19.444444444444443
data/morph/profile:_siryu_(lee_woong).jpg,19.535423216629532
data/morph/profile:_mingyu_(yeom_min_gyu).jpg,19.37919743392696
data/morph/profile:_joha_(kim_ji_hyeok).jpg,19.15158479364167
data/morph/profile:_howoo_(kim_seonghun).jpg,19.883853048857464
data/morph/profile:_woohyuk_(choi_woo_hyuk).jpg,19.23018222886969
data/morph/limitless_a.m_(seong_hyun_woo).jpg,18.619700253350018
data/morph/limitless_vok_(jang_moon_bok).jpg,17.36111111111111
data/morph/limitless_raychan_(lee_hui_chan).jpg,17.915089237425637
data/morph/limitless_heeseok_(yoon_hee_seok).jpg,18.619700253350018
data/morph/loude_neo_gu_ri_(kim_sung_kook).jpg,19.605191995673337
data/morph/loude_jae_min_(byeon_jae_min).jpg,20.478266613819528
data/morph/loude_ui_joon_(sang_ui_joon).jpg,20.983987603305785
data/morph/profile:_sunwoo_(kim_taesoo).jpg,18.724173553719
data/morph/profile:_dongkwon_(shin_dongkwon).jpg,19.321338002656685
data/morph/profile:_jigu_(kim_jingu).jpg,18.726007303142847
data/morph/profile:_kion_(kim_kihyun).jpg,19.15158479364167
data/morph/profile:_jn_(bae_junsung).jpg,18.619700253350018
data/morph/_jonghyo_(kim_jong_hyo).jpg,20.897959183673468
data/morph/_choi_(choi_seokhoon).jpg,19.40935829675416
data/morph/former_jinwan_(kim_jinwan).jpg,19.52240832956089
data/morph/lucy_choi_sangyeop_(choi_sangyeop).jpg,22.024322512687927
data/morph/lucy_cho_wonsang_(cho_wonsang).jpg,20.085066162570886
data/morph/_youngbin_(jung_young_bin).jpg,18.591130340724717
data/morph/_suil_(ma_su_il).jpg,19.723183391003452
data/morph/_steven_(steven_kim).jpg,18.40134297520661
data/morph/_woobin_(jeong_woo_bin).jpg,20.679012345679013
data/morph/luna_yoon_taein_(lee_jun_young).jpg,18.90359168241966
data/morph/luna_seo_wooyeon_(jang_dongjoo).jpg,19.15158479364167
data/morph/luna_lee_shin_(kim_jong_hyun).jpg,18.724173553719
data/morph/luna_woo_gaon_(kim_donghyun).jpg,21.296296296296298
data/morph/luna_kim_yoochan_(yoon_jisung).jpg,20.571428571428573
data/morph/_hanu_(jang_beomgeun).jpg,20.45114617990904
data/morph/_woojah_(seok_woojin).jpg,23.255018638213468
data/morph/map6_minhyuk_(kim_minhyuk).jpg,19.25261961873501
data/morph/map6_j.jun_(kim_yeongjun).jpg,21.604938271604944
data/morph/map6_sign_(kim_kiho).jpg,19.56823633379624
data/morph/map6_sun_(kang_byungseon).jpg,19.369834710743802
data/morph/map6_j.vin_(park_jongbin).jpg,18.937002903673783
data/morph/maximum_wanshin_(kim_wan-shin).jpg,18.513198633853616
data/morph/mcnd_castle_j_(son_seong_jun).jpg,19.369834710743802
data/morph/mcnd_bic_(nam_seung_min).jpg,18.376825152861773
data/morph/mcnd_minjae_(song_min_jae).jpg,20.06172839506173
data/morph/mcnd_huijun_(no_hui_jun).jpg,19.15158479364167
data/morph/mcnd_win_(bang_jun_hyuk).jpg,17.959183673469386
data/morph/max_minhyuk_(jeon_hong_man).jpg,18.591130340724717
data/morph/max_j.yoon_(yoon_jae_woong).jpg,21.811048773726554
data/morph/max_jungmin_(heo_jung_min).jpg,19.135802469135804
data/morph/_rohan_(kim_san).jpg,18.376825152861773
data/morph/_iden_(nam_seok-gi).jpg,18.937002903673783
data/morph/_ha.el_(kim_min-sang).jpg,18.608223062381853
data/morph/_jini_(kim_yong_jin).jpg,20.047445621303755
data/morph/_kan_(b.baasankhuu).jpg,21.389756041160826
data/morph/mirae_lee_junhyuk_(lee_jun_hyuk).jpg,19.01944209636517
data/morph/mirae_khael_(lee_sang_min).jpg,18.305769473551322
data/morph/mirae_son_dongpyo_(son_dong_pyo).jpg,18.125235115078144
data/morph/mirae_park_siyoung_(park_haegon).jpg,18.591130340724717
data/morph/x_shownu_(sohn_hyun_woo).jpg,23.50355605750741
data/morph/x_minhyuk_(lee_min_hyuk).jpg,20.286507911738084
data/morph/x_kihyun_(yoo_ki_hyun).jpg,20.291251459660987
data/morph/x_hyungwon_(chae_hyung_won).jpg,18.03439519852262
data/morph/x_joohoney_(lee_ho_joon).jpg,20.864058514030614
data/morph/x_i.m_(im_chang_kyun).jpg,20.571428571428573
data/morph/x_wonho_(lee_ho_seok).jpg,24.618103774775914
data/morph/arena_bitsaeon_(kim_sang-yeon).jpg,18.314459265590184
data/morph/arena_narachan_(jung_hyun-woo).jpg,18.305769473551322
data/morph/arena_roda_(shin_joong-min).jpg,18.726007303142847
data/morph/original_narachan_(jung_hyunwoo).jpg,18.305769473551322
data/morph/original_bitsaeon_(kim_sangyeon).jpg,18.314459265590184
data/morph/original_roda_(shin_jungmin).jpg,18.726007303142847
data/morph/m.pire_taehee_(lee_tae_hee).jpg,21.366869143188545
data/morph/m.pire_yooseung_(seo_yooseung).jpg,19.350207546580947
data/morph/m.pire_lumin_(lee_seung_hyun).jpg,20.286507911738084
data/morph/m.pire_haru_(oh_hyun_jun).jpg,19.535423216629532
data/morph/m.pire_red_(zheng_guo_jin).jpg,18.812147272238647
data/morph/m.pire_t.o_(go_hyun_woo).jpg,19.56823633379624
data/morph/m.pire_jerry_(moon_young_seo).jpg,18.929150892374263
data/morph/_daewon_(lee_daewon).jpg,21.20099137030069
data/morph/_taekwan_(kang_tae_kwan).jpg,24.816326530612244
data/morph/_yunsung_(hwang_yunsung).jpg,20.571428571428573
data/morph/_kyungmin_(kim_kyungmin).jpg,22.94408887815481
data/morph/_simon_dominic_(jung_ki_suck).jpg,19.723183391003452
data/morph/_jee_seokjin_(jee_seok_jin).jpg,23.566632231404963
data/morph/_kim_jungmin_(kim_jung_su).jpg,21.977351118708214
data/morph/_kcm__kang_changmo_(kang_chang_mo).jpg,29.62962962962963
data/morph/_lee_donghwi_(lee_dong_hwi).jpg,21.22280827689523
data/morph/_lee_sangyi_(lee_sang_yi).jpg,22.6421929718633
data/morph/_parc_jaejung_(parc_jae_jung).jpg,20.98765432098765
data/morph/profile:_taegeon_(im_taegeon).jpg,18.518518518518515
data/morph/profile:_doha_(kim_dohyun).jpg,18.937002903673783
data/morph/profile:_soohyun_(kim_soohyun).jpg,20.571428571428573
data/morph/profile:_sangwoo_(oh_sang_woo).jpg,18.305769473551322
data/morph/profile:_gunwoo_(park_gunwoo).jpg,22.343515592581948
data/morph/mvp_rayoon_(kim_hoon).jpg,20.808561236623067
data/morph/mvp_p.k_(park_myung-kyu).jpg,20.66115702479339
data/morph/mvp_gitaek_(oh_gi_taek).jpg,19.23018222886969
data/morph/mvp_jin_(park_young_jin).jpg,17.755681818181817
data/morph/myname_gunwoo_(lee_gunwoo).jpg,17.398736302310677
data/morph/myname_insoo_(kang_insoo).jpg,18.305769473551322
data/morph/myname_seyong_(kim_seyong).jpg,18.832391713747644
data/morph/myname_junq_(kang_joonkyu).jpg,17.901234567901234
data/morph/myname_chaejin_(chae_jin-suk).jpg,18.07851239669421
data/morph/_yoel_(jeong_sangyun).jpg,17.506389832288786
data/morph/_hwan_(ji_sunghwan).jpg,19.56823633379624
data/morph/_seo_seokjin_(seo_seokjin).jpg,20.478266613819528
data/morph/_sungsub_(im_sungsub).jpg,16.845025762980573
data/morph/_hojin_(jeon_hojin).jpg,19.26530612244898
data/morph/_euntaek_(han_euntaek).jpg,17.04032877810819
data/morph/_if_(kang_sechan).jpg,15.26204938799182
data/morph/_yuan_(kim_doyoung).jpg,19.494328922495274
data/morph/_seungyong_(lee_seungyong).jpg,17.509962564907614
data/morph/_hyeonmin_(park_hyeonmin).jpg,17.901234567901234
data/morph/former_eos_(heo_taewon).jpg,18.305769473551322
data/morph/former_myeong_(kim_myeong).jpg,20.286507911738084
data/morph/n.flying_seunghyub_(lee_seung_hyub).jpg,19.840664204389366
data/morph/n.flying_hun_(cha_hoon).jpg,20.98765432098765
data/morph/n.flying_jaehyun_(kim_jae_hyun).jpg,20.98765432098765
data/morph/n.flying_hweseung_(yoo_hoe_seung).jpg,20.24489795918367
data/morph/n.flying_dongsung_(seo_dong_sung).jpg,18.612244897959187
data/morph/n.flying_kwangjin_(kwon_kwang_jin).jpg,21.366869143188545
data/morph/_doha_(yun_doha).jpg,18.82679349980182
data/morph/_junhyeok_(yang_junhyeok).jpg,19.26530612244898
data/morph/profile:_jion_(kim_jion).jpg,18.518518518518515
data/morph/profile:_sangwook_(lee_sangwook).jpg,20.528921627822726
data/morph/profile:_jinseo_(shin_jinseob).jpg,19.19896030245747
data/morph/profile:_dowon_(jin_seungwook).jpg,18.621386188612547
data/morph/profile:_seunghoo_(an_myungcheol).jpg,16.97530864197531
data/morph/nct_taeyong_(lee_tae_yong).jpg,18.938775510204078
data/morph/nct_taeil_(moon_tae_il).jpg,20.519134092541297
data/morph/nct_johnny_(seo_young_ho).jpg,20.452885317750184
data/morph/nct_yuta_(nakamoto_yuta).jpg,19.369834710743802
data/morph/nct_kun_(qian_kun).jpg,19.369834710743802
data/morph/nct_doyoung_(kim_dong_young).jpg,18.937002903673783
data/morph/nct_ten_(chittaphon_leechaiyapornkul).jpg,19.94321254732288
"data/morph/nct_jaehyun_(jeong_jae_hyun,_but_he_legalized_to_jeong_yoon_oh).jpg",19.444444444444443
data/morph/nct_winwin_(dong_si_cheng).jpg,18.726007303142847
data/morph/nct_jungwoo_(kim_jung_woo).jpg,17.901234567901234
data/morph/nct_mark_(mark_lee).jpg,19.918367346938776
data/morph/nct_renjun_(huang_ren_jun).jpg,19.49317738791423
data/morph/nct_jeno_(lee_je_no).jpg,18.87502303392641
data/morph/nct_haechan_(lee_dong_hyuck).jpg,19.15708812260536
data/morph/nct_jaemin_(na_jae_min).jpg,18.513198633853616
data/morph/nct_chenle_(zhong_chen_le).jpg,18.724173553719
data/morph/nct_jisung_(park_ji_sung).jpg,18.827160493827158
data/morph/nct_lucas_(huang_xuxi___wong_yuk-hei).jpg,19.1107527844964
data/morph/nct_sungchan_(jung_sung_chan).jpg,18.991964937910886
data/morph/127_taeyong_(lee_tae_yong).jpg,18.938775510204078
data/morph/127_taeil_(moon_tae_il).jpg,20.519134092541297
data/morph/127_johnny_(seo_young_ho).jpg,20.452885317750184
data/morph/127_yuta_(nakamoto_yuta).jpg,19.369834710743802
data/morph/127_doyoung_(kim_dong_young).jpg,18.937002903673783
"data/morph/127_jaehyun_(jeong_jae_hyun,_but_he_legalized_to_jeong_yoon_oh).jpg",19.444444444444443
data/morph/127_jungwoo_(kim_jung_woo).jpg,17.901234567901234
data/morph/127_mark_(mark_lee).jpg,19.692665289256198
data/morph/127_haechan_(lee_dong_hyuck).jpg,19.15708812260536
data/morph/127_winwin_(dong_si_cheng).jpg,18.726007303142847
data/morph/dream_mark_(mark_lee).jpg,19.692665289256198
data/morph/dream_renjun_(huang_renjun).jpg,19.49317738791423
data/morph/dream_jeno_(lee_je_no).jpg,18.87502303392641
data/morph/dream_haechan_(lee_dong_hyuck).jpg,19.15708812260536
data/morph/dream_jaemin_(na_jae_min).jpg,18.513198633853616
data/morph/dream_chenle_(zhong_chenle).jpg,18.724173553719
data/morph/dream_jisung_(park_ji_sung).jpg,18.827160493827158
data/morph/dojaejung_doyoung_(kim_dong_young).jpg,18.937002903673783
"data/morph/dojaejung_jaehyun_(jeong_jae_hyun,_but_he_legalized_to_jeong_yoon_oh).jpg",19.444444444444443
data/morph/dojaejung_jungwoo_(kim_jung_woo).jpg,17.901234567901234
data/morph/_doyoung_(kim_dong_young).jpg,18.937002903673783
data/morph/_jungwoo_(kim_jung-woo).jpg,17.901234567901234
data/morph/_mark_(mark_lee).jpg,19.369834710743802
data/morph/_jeno_(lee_je_no).jpg,18.87502303392641
data/morph/_haechan_(lee_dong_hyuck).jpg,19.15708812260536
data/morph/_jaemin_(na_jae_min).jpg,18.513198633853616
data/morph/_taeil_(moon_tae_il).jpg,20.519134092541297
data/morph/_johnny_(seo_young_ho).jpg,20.452885317750184
data/morph/_taeyong_(lee_tae_yong).jpg,18.938775510204078
data/morph/_yuta_(nakamoto_yuta).jpg,19.369834710743802
data/morph/_kun_(qian_kun).jpg,19.369834710743802
data/morph/_ten_(chittaphon_leechaiyapornkul).jpg,19.94321254732288
"data/morph/_jaehyun_(jeong_jae_hyun,_but_he_legalized_to_jeong_yoon_oh).jpg",19.444444444444443
data/morph/_winwin_(dong_si_cheng).jpg,18.726007303142847
data/morph/_renjun_(huang_renjun).jpg,17.783249546869122
data/morph/_chenle_(zhong_chenle).jpg,18.724173553719
data/morph/_jisung_(park_ji_sung).jpg,18.827160493827158
data/morph/_lucas_(wong_yuk-hei).jpg,19.623233908948194
data/morph/ncus_seo_seokjin_(seo_seok_jin).jpg,20.478266613819528
data/morph/ncus_sungsub_(im_sung_sub).jpg,16.845025762980573
data/morph/ncus_euntaek_(han_eun_taek).jpg,17.04032877810819
data/morph/ncus_seungyong_(lee_seung_yong).jpg,17.509962564907614
data/morph/ncus_hyeonmin_(park_hyeon_min).jpg,17.901234567901234
data/morph/kidd_jinkwon_(kim_jinkwon).jpg,17.110020661157026
data/morph/kidd_ji_hansol_(ji_hansol).jpg,19.01944209636517
data/morph/kidd_choi_jiann_(choi_jaewoo).jpg,20.571428571428573
data/morph/kidd_yunmin_(yoon_min).jpg,17.823228634039445
data/morph/kidd_hwi_(jo_mingyu).jpg,17.50561500858766
data/morph/kidd_woochul_(shin_woochul).jpg,17.236426314277512
data/morph/kidd_kang_seungchan_(kang_seungchan).jpg,18.4139071814238
data/morph/boyz_mori_(hyun_jun_seok).jpg,19.369834710743802
data/morph/boyz_hanyoung_(yang_han_young).jpg,20.747550193111813
data/morph/nik_gunmin_(lee_gunmin).jpg,20.015495867768603
data/morph/nik_hyeonsu_(kang_hyeonsu).jpg,19.37919743392696
data/morph/nik_ryuta_(hayashi_ryuta).jpg,20.571428571428573
data/morph/nik_yunsol_(park_yunsol).jpg,20.715693808680538
data/morph/nik_kogun_(ko_geun).jpg,18.518518518518515
data/morph/nik_ryo_(mitsui_ryo).jpg,19.031141868512112
data/morph/nik_parkha_(han_jongyeon).jpg,19.56823633379624
data/morph/nik_taichi_(ishizaka_taichi).jpg,21.295294753921038
data/morph/nik_hinata_(yonemaru_hinata).jpg,18.11375437749064
data/morph/nik_sihyuk_(choi_sihyuk).jpg,18.827160493827158
data/morph/nik_fumiya_(miura_fumiya).jpg,21.45328719723183
data/morph/profile:_jewon_(woo_jewon).jpg,19.031141868512112
data/morph/profile:_vahn_(kim_jung_woo).jpg,18.938775510204078
data/morph/noel_lee_sang_gon_(lee_sang_gon).jpg,19.81767736821245
data/morph/noel_jeon_woo_seong_(jeon_woo_seong).jpg,20.10916403332376
data/morph/noel_na_sung_ho_(na_sung_ho).jpg,19.723183391003452
data/morph/noel_kang_kyun_sung_(kang_kyun_sung).jpg,19.789970953429727
data/morph/noir_seunghoon_(shin_seung_hoon).jpg,19.350207546580947
data/morph/noir_yeonkuk_(kim_yeon_kuk).jpg,18.937002903673783
data/morph/noir_junyong_(lee_jun_yong).jpg,18.513198633853616
data/morph/noir_yunsung_(nam_yun_sung).jpg,18.41565028378215
data/morph/noir_siheon_(kim_si_heon).jpg,17.874812474065568
data/morph/noir_hoyeon_(ryu_ho_yeon).jpg,19.56823633379624
data/morph/noir_siha_(yang_si_ha).jpg,19.49317738791423
data/morph/noir_minhyuk_(kim_min_hyuk).jpg,19.753086419753085
data/morph/noir_daewon_(kim_dae_won).jpg,18.467220683287167
data/morph/n.o.m_j.k_(jung_jun_kyo).jpg,22.99168975069252
data/morph/n.o.m_b-side_(hong_ho_sung).jpg,20.0177299894192
data/morph/n.o.m_kom_(jung_min_kyo).jpg,21.366869143188545
data/morph/profile:_yunhyeok_(jang_yun-hyeok).jpg,20.305174833527428
data/morph/profile:_jaemin_(hong_jae-min).jpg,19.15158479364167
data/morph/profile:_changhun_(ji_chang-hun).jpg,17.959183673469386
data/morph/profile:_rawhyun_(kim_seo-hyun).jpg,18.827160493827158
data/morph/profile:_seongwon_(song_seong-won).jpg,17.301038062283734
data/morph/profile:_jiseong_(kim_ji-seong).jpg,18.518518518518515
data/morph/_doyoung_(kim_doyoung).jpg,19.494328922495274
data/morph/_youngwon_(kim_youngwon).jpg,20.519134092541297
data/morph/_j-us_(lee_seung-jun).jpg,18.82679349980182
data/morph/_wyatt_(shim_jae-young).jpg,21.551020408163268
data/morph/_u_(mizuguchi_yuto).jpg,18.33910034602076
data/morph/team_hyojin_(kim_hyo-jin).jpg,19.08918467078189
data/morph/team_e-tion_(lee_chang-yoon).jpg,19.045073340238567
data/morph/team_mk_(park_min-kyun).jpg,20.83070319404116
data/morph/profile:_seoho_(lee_gunmin).jpg,20.338326446281
data/morph/profile:_leedo_(kim_gunhak).jpg,21.028019050757557
data/morph/profile:_keonhee_(lee_keonhee).jpg,19.535423216629532
data/morph/profile:_hwanwoong_(yeo_hwanwoong).jpg,20.19557823129252
data/morph/profile:_xion_(son_dongju).jpg,18.710949246550168
data/morph/profile:_ravn_(kim_youngjo).jpg,20.515086478979928
data/morph/onewe_yonghoon_(jin_yong_hoon).jpg,20.675803402646505
data/morph/onewe_harin_(ju_ha_rin).jpg,20.75638716766888
data/morph/onewe_kanghyun_(kang_hyun_gu).jpg,18.724173553719
data/morph/onewe_dongmyeong_(son_dong_myeong).jpg,17.04032877810819
data/morph/onewe_giuk_(lee_giuk).jpg,18.285714285714285
data/morph/onf_hyojin_(kim_hyo_jin).jpg,19.08918467078189
data/morph/onf_e-tion_(lee_chang_yun).jpg,19.045073340238567
data/morph/onf_j-us_(lee_seung_jun).jpg,18.82679349980182
data/morph/onf_wyatt_(shim_jae_young).jpg,21.551020408163268
data/morph/onf_mk_(park_min_kyun).jpg,20.83070319404116
data/morph/onf_u_(mizuguchi_yuto).jpg,18.33910034602076
data/morph/_kb_(shin_kyubin).jpg,19.753086419753085
data/morph/_junji_(kim_junhyung).jpg,18.619700253350018
data/morph/_love_(park_jisung).jpg,19.01944209636517
data/morph/_jinu_(park_jinwoo).jpg,20.19557823129252
data/morph/_koon_(ikhoon).jpg,18.305769473551322
data/morph/_jj_(jo_hojong).jpg,19.723183391003452
data/morph/_kyo_(jeong_jinkyo).jpg,19.789970953429727
data/morph/_haemin_(an_haemin).jpg,19.37919743392696
data/morph/pentagon_hui_(lee_hoe_taek).jpg,19.49317738791423
data/morph/pentagon_jinho_(jo_jin_ho).jpg,18.424036281179138
data/morph/pentagon_hongseok_(yang_hong_seok).jpg,20.98765432098765
data/morph/pentagon_shinwon_(go_shin_won).jpg,20.085066162570886
data/morph/pentagon_yeo_one_(yeo_chang_gu).jpg,18.726007303142847
data/morph/pentagon_yanan_(yan_an).jpg,20.0177299894192
data/morph/pentagon_yuto_(adachi_yuto).jpg,18.40759678597517
data/morph/pentagon_kino_(kang_hyung_gu).jpg,18.832391713747644
data/morph/pentagon_wooseok_(jung_woo_seok).jpg,19.736301088237713
data/morph/pentagon_e’_dawn_(kim hyo-jong).jpg,20.047445621303755
data/morph/profile:_sungmo_(nam_sungmo).jpg,17.398736302310677
data/morph/profile:_seongbin_(hwang_seongbin).jpg,19.56823633379624
data/morph/profile:_seokjun_(park_seokjun).jpg,19.707963809011915
data/morph/rbz_haha_(ha_donghoon).jpg,20.39966340555381
data/morph/profile:_taehyeong_(kim_taehyeong).jpg,20.786092214663643
data/morph/profile:_jinwoo_(kwak_jinwoo).jpg,16.24179083398065
data/morph/road-b_chanseung_(ahn_chanseung).jpg,17.708576965484983
data/morph/road-b_eddy_[formerly_taeon_(choi_kitae).jpg,20.549886621315192
data/morph/road-b_baekhan_(han_donghwan).jpg,21.06162815542871
data/morph/road-b_teen_(choi_kyungpil).jpg,21.146319909102388
data/morph/road-b_sun_(heo_junseon).jpg,21.224489795918366
data/morph/road-b_inu_(park_inu).jpg,19.59183673469388
data/morph/romeo_seunghwan_(lee_seunghwan).jpg,20.147971991015986
data/morph/romeo_yunsung_(hwang_yunsung).jpg,20.571428571428573
data/morph/romeo_milo_(kim_minhak).jpg,18.64534404245401
data/morph/romeo_minsung_(kim_minhwi).jpg,19.01944209636517
data/morph/romeo_kyle_(ma_jaekyung).jpg,18.513198633853616
data/morph/romeo_hyunkyung_(kim_hyunjong).jpg,18.312854442344047
data/morph/romeo_kangmin_(noh_kangmin).jpg,19.135802469135804
data/morph/_jiwon_(park_jiwon).jpg,18.513198633853616
data/morph/_enik_(enik_lin).jpg,17.477606816266658
data/morph/sechskies_jiwon_(eun_ji_won).jpg,19.81767736821245
data/morph/sechskies_jaijin_(lee_jae_jin).jpg,20.897959183673468
data/morph/sechskies_jaeduck_(kim_jae_duck).jpg,18.166204254194746
data/morph/sechskies_suwon_(jang_su_won).jpg,16.787190082644628
data/morph/sechskies_sunghoon_(kang_sung_hoon).jpg,19.59183673469388
data/morph/_sema_(lee_sema).jpg,20.199469763918696
data/morph/_an_chi_hoon_(drummer).jpg,20.047445621303755
"data/morph/_ju_hyun_woo_(guitarist,_maknae).jpg",19.135802469135804
data/morph/seventeen_s.coups_(choi_seung_cheol).jpg,20.515086478979928
data/morph/seventeen_jeonghan_(yoon_jeong_han).jpg,19.56823633379624
data/morph/seventeen_joshua_(joshua_hong).jpg,19.15158479364167
data/morph/seventeen_jun_(wen_junhui).jpg,19.925129815239703
data/morph/seventeen_hoshi_(kwon_soon_young).jpg,19.470777873535702
data/morph/seventeen_wonwoo_(jeon_won_woo).jpg,19.01944209636517
data/morph/seventeen_woozi_(lee_ji_hoon).jpg,21.77384235738133
data/morph/seventeen_dk___dokyeom_(lee_seok_min).jpg,20.598608033457136
data/morph/seventeen_mingyu_(kim_min_gyu).jpg,21.9678575557868
data/morph/seventeen_the8_(xu_ming_hao).jpg,17.941081488392122
data/morph/seventeen_seungkwan_(boo_seung_kwan).jpg,19.15708812260536
data/morph/seventeen_vernon_(hansol_vernon_chwe).jpg,19.56823633379624
data/morph/seventeen_dino_(lee_chan).jpg,18.49649887699828
data/morph/team_s.coups_(choi_sung_cheol).jpg,20.515086478979928
data/morph/team_wonwoo_(jeon_wonwoo).jpg,19.01944209636517
data/morph/team_mingyu_(kim_mingyu).jpg,20.0177299894192
data/morph/team_vernon_(hansol_vernon_choi).jpg,19.56823633379624
data/morph/team_woozi_(lee_jihoon).jpg,19.70553242117787
data/morph/team_jeonghan_(yoon_jung_han).jpg,19.25261961873501
data/morph/team_joshua_(joshua_hong).jpg,18.937002903673783
data/morph/team_dk_(lee_seokmin).jpg,20.598608033457136
data/morph/team_seungkwan_(boo_seung_kwan).jpg,19.15708812260536
data/morph/team_hoshi_(kwon_soonyoung).jpg,19.470777873535702
data/morph/team_jun_(wen_junhui).jpg,19.925129815239703
data/morph/team_the8_(xu_minghao).jpg,17.941081488392122
data/morph/team_dino_(lee_chan).jpg,18.49649887699828
data/morph/profile:_opp_(weerapong_odheong).jpg,19.40935829675416
data/morph/profile:_pa_(aranthum_tiradkeaukool).jpg,19.49317738791423
data/morph/profile:_yongkwon_(park_yong_kwon).jpg,18.214936247723134
data/morph/profile:_yunmin_(yoon_min).jpg,17.823228634039445
data/morph/profile:_woochul_(shin_woo_chul).jpg,17.236426314277512
data/morph/profile:_peanut_(peeranat_veeranipitkul).jpg,21.79820239481621
data/morph/sf9_youngbin_(kim_young_bin).jpg,21.146319909102388
data/morph/sf9_inseong_(kim_in_seong).jpg,20.675803402646505
data/morph/sf9_jaeyoon_(lee_jae_yoon).jpg,19.19896030245747
data/morph/sf9_dawon_(lee_sang_hyuk).jpg,20.286507911738084
data/morph/sf9_zuho_(baek_ju_ho).jpg,19.57633308984661
data/morph/sf9_rowoon_(kim_seok_woo).jpg,20.391151893414897
data/morph/sf9_yoo_taeyang_(yoo_tae_yang).jpg,20.227025721531216
data/morph/sf9_hwiyoung_(kim_young_kyun).jpg,18.827160493827158
data/morph/sf9_chani_(kang_chan_hee).jpg,18.194005553959588
data/morph/wannabe_yongjun_(kim_yongjun).jpg,22.12973972783723
data/morph/wannabe_seokhoon_(lee_seokhoon).jpg,21.146319909102388
data/morph/wannabe_jinho_(kim_jinho).jpg,25.727555214006482
data/morph/wannabe_dongha_(choi_dosik).jpg,20.98765432098765
data/morph/shax_kwonryuk_(kwon_ryok).jpg,20.452885317750184
data/morph/shax_dojin_(bang_jeong_gun).jpg,19.65545149728292
data/morph/profile:_onew_(lee_jin_ki).jpg,19.470777873535702
data/morph/profile:_key_(kim_ki_bum).jpg,18.621386188612547
data/morph/profile:_minho_(choi_min_ho).jpg,18.314459265590184
data/morph/profile:_taemin_(lee_tae_min).jpg,19.15708812260536
data/morph/profile:_jonghyun_(kim_jong_hyun).jpg,19.37919743392696
data/morph/shinhwa_eric_(mun_jung_hyuk).jpg,21.604938271604944
data/morph/shinhwa_lee_min_woo_(lee_min_woo).jpg,20.281233098972415
data/morph/shinhwa_dongwan_(kim_dong_wan).jpg,22.720438370810925
data/morph/shinhwa_shin_hye_sung_or_hyesung_(jung_pil_kyo).jpg,20.286507911738084
data/morph/shinhwa_junjin_(park_choong_jae).jpg,22.395413419331717
data/morph/shinhwa_andy_(lee_sun_ho).jpg,20.24489795918367
data/morph/sigma_z-uk_(jung_jae_wook).jpg,20.478266613819528
